service_date,meal_opt_in_created_date,name,menu_name,ingredients_array,service_id,meal_opt_in_id
3/24/2023,2023-03-21 13:08:32.260943+00,Sashimi Naruto Maki [10 pc],Sushi Day,"[Tuna, Avocado, Cucumber, Sesame Oil, Rice Vinegar, Soy Sauce, Fresh Ginger, Seaweed, Atlantic Salmon, Seaweed Salad, Agar Agar, Wasabi]",101,50
,,,,,,
3/24/2023,2023-03-21 13:08:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,51
,,,,,,
3/24/2023,2023-03-21 13:08:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,52
,,,,,,
3/24/2023,2023-03-21 13:08:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,53
,,,,,,
3/24/2023,2023-03-21 13:08:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,54
,,,,,,
3/24/2023,2023-03-21 14:08:32.260943+00,Sashimi Naruto Maki [10 pc],Sushi Day,"[Tuna, Avocado, Cucumber, Sesame Oil, Rice Vinegar, Soy Sauce, Fresh Ginger, Seaweed, Atlantic Salmon, Seaweed Salad, Agar Agar, Wasabi]",101,55
,,,,,,
3/24/2023,2023-03-21 14:08:32.260943+00,Sashimi Naruto Maki [10 pc],Sushi Day,"[Tuna, Avocado, Cucumber, Sesame Oil, Rice Vinegar, Soy Sauce, Fresh Ginger, Seaweed, Atlantic Salmon, Seaweed Salad, Agar Agar, Wasabi]",101,56
,,,,,,
3/24/2023,2023-03-21 14:08:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,57
,,,,,,
3/24/2023,2023-03-21 14:08:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,58
,,,,,,
3/24/2023,2023-03-21 14:08:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,59
,,,,,,
3/24/2023,2023-03-21 14:08:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,60
,,,,,,
3/24/2023,2023-03-21 14:08:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,61
,,,,,,
3/24/2023,2023-03-21 14:08:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,62
,,,,,,
3/24/2023,2023-03-21 15:08:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,63
,,,,,,
3/24/2023,2023-03-21 15:08:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,64
,,,,,,
3/24/2023,2023-03-21 16:08:32.260943+00,Avocado Veggie Combo,Sushi Day,"[Avocado, Cucumber, Carrot, Sesame Oil, Rice Vinegar, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Agar Agar, Wasabi]",101,65
,,,,,,
3/24/2023,2023-03-21 16:08:32.260943+00,Sashimi Naruto Maki [10 pc],Sushi Day,"[Tuna, Avocado, Cucumber, Sesame Oil, Rice Vinegar, Soy Sauce, Fresh Ginger, Seaweed, Atlantic Salmon, Seaweed Salad, Agar Agar, Wasabi]",101,66
,,,,,,
3/24/2023,2023-03-21 16:08:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,67
,,,,,,
3/24/2023,2023-03-21 16:08:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,68
,,,,,,
3/24/2023,2023-03-21 16:08:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,69
,,,,,,
3/24/2023,2023-03-21 16:08:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,70
,,,,,,
3/24/2023,2023-03-21 16:08:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,71
,,,,,,
3/24/2023,2023-03-21 17:08:32.260943+00,Avocado Veggie Combo,Sushi Day,"[Avocado, Cucumber, Carrot, Sesame Oil, Rice Vinegar, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Agar Agar, Wasabi]",101,72
,,,,,,
3/24/2023,2023-03-21 17:08:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,73
,,,,,,
3/24/2023,2023-03-21 17:08:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,74
,,,,,,
3/24/2023,2023-03-21 17:08:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,75
,,,,,,
3/24/2023,2023-03-21 17:08:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,76
,,,,,,
3/24/2023,2023-03-21 18:18:32.260943+00,Avocado Veggie Combo,Sushi Day,"[Avocado, Cucumber, Carrot, Sesame Oil, Rice Vinegar, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Agar Agar, Wasabi]",101,77
,,,,,,
3/24/2023,2023-03-21 18:18:32.260943+00,Sashimi Naruto Maki [10 pc],Sushi Day,"[Tuna, Avocado, Cucumber, Sesame Oil, Rice Vinegar, Soy Sauce, Fresh Ginger, Seaweed, Atlantic Salmon, Seaweed Salad, Agar Agar, Wasabi]",101,78
,,,,,,
3/24/2023,2023-03-21 18:18:32.260943+00,Sashimi Naruto Maki [10 pc],Sushi Day,"[Tuna, Avocado, Cucumber, Sesame Oil, Rice Vinegar, Soy Sauce, Fresh Ginger, Seaweed, Atlantic Salmon, Seaweed Salad, Agar Agar, Wasabi]",101,79
,,,,,,
3/24/2023,2023-03-21 18:18:32.260943+00,Sashimi Naruto Maki [10 pc],Sushi Day,"[Tuna, Avocado, Cucumber, Sesame Oil, Rice Vinegar, Soy Sauce, Fresh Ginger, Seaweed, Atlantic Salmon, Seaweed Salad, Agar Agar, Wasabi]",101,80
,,,,,,
3/24/2023,2023-03-21 18:18:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,81
,,,,,,
3/24/2023,2023-03-21 18:18:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,82
,,,,,,
3/24/2023,2023-03-21 18:18:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,83
,,,,,,
3/24/2023,2023-03-21 18:18:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,84
,,,,,,
3/24/2023,2023-03-21 18:18:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,85
,,,,,,
3/24/2023,2023-03-21 18:18:32.260943+00,Spicy Tuna Roll,Sushi Day,"[Tuna, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,86
,,,,,,
3/24/2023,2023-03-21 19:08:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,87
,,,,,,
3/24/2023,2023-03-21 19:08:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,88
,,,,,,
3/24/2023,2023-03-21 19:08:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,89
,,,,,,
3/24/2023,2023-03-21 20:58:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,90
,,,,,,
3/24/2023,2023-03-21 20:58:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,91
,,,,,,
3/24/2023,2023-03-21 20:58:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,92
,,,,,,
3/24/2023,2023-03-21 21:08:32.260943+00,Sashimi Naruto Maki [10 pc],Sushi Day,"[Tuna, Avocado, Cucumber, Sesame Oil, Rice Vinegar, Soy Sauce, Fresh Ginger, Seaweed, Atlantic Salmon, Seaweed Salad, Agar Agar, Wasabi]",101,93
,,,,,,
3/24/2023,2023-03-21 21:08:32.260943+00,Tuna Salmon Combo,Sushi Day,"[Tuna, Avocado, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Atlantic Salmon, Nori, Agar Agar, Wasabi]",101,94
,,,,,,
3/24/2023,2023-03-21 21:08:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,95
,,,,,,
3/24/2023,2023-03-21 21:08:32.260943+00,Spicy Combo,Sushi Day,"[Tuna, Salmon, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,96
,,,,,,
3/24/2023,2023-03-21 21:08:32.260943+00,Spicy Tuna Roll,Sushi Day,"[Tuna, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,97
,,,,,,
3/24/2023,2023-03-21 22:08:32.260943+00,Avocado Veggie Combo,Sushi Day,"[Avocado, Cucumber, Carrot, Sesame Oil, Rice Vinegar, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Agar Agar, Wasabi]",101,98
,,,,,,
3/24/2023,2023-03-21 22:08:32.260943+00,Spicy Tuna Roll,Sushi Day,"[Tuna, Sesame Oil, Rice Vinegar, Spicy Mayo, Soy Sauce, Fresh Ginger, Seaweed, Sushi Rice, Nori, Yellowtail, Agar Agar, Wasabi]",101,99
,,,,,,
3/24/2023,2023-03-21 23:08:32.260943+00,Sashimi Naruto Maki [10 pc],Sushi Day,"[Tuna, Avocado, Cucumber, Sesame Oil, Rice Vinegar, Soy Sauce, Fresh Ginger, Seaweed, Atlantic Salmon, Seaweed Salad, Agar Agar, Wasabi]",101,100
